,,,,,,,,,WSmax,WDmax,WS,STDwd,TD,RH,TDmax,TDmin,Grad,NIP,DiffR,WS1mm,Ws10mm,Time,Rain,Fail,North-East,North-West,South-East,South-West,South,West,East,North,WSmax_1,WSmax_2,WSmax_3,WDmax_1,WDmax_2,WDmax_3,WS_1,WS_2,WS_3,STDwd_1,STDwd_2,STDwd_3,TD_1,TD_2,TD_3,RH_1,RH_2,RH_3,TDmax_1,TDmax_2,TDmax_3,TDmin_1,TDmin_2,TDmin_3,Grad_1,Grad_2,Grad_3,NIP_1,NIP_2,NIP_3,DiffR_1,DiffR_2,DiffR_3,WS1mm_1,WS1mm_2,WS1mm_3,Ws10mm_1,Ws10mm_2,Ws10mm_3,Time_1,Time_2,Time_3,Rain_1,Rain_2,Rain_3,Fail_1,Fail_2,Fail_3,North-East_1,North-East_2,North-East_3,North-West_1,North-West_2,North-West_3,South-East_1,South-East_2,South-East_3,South-West_1,South-West_2,South-West_3,South_1,South_2,South_3,West_1,West_2,West_3,East_1,East_2,East_3,North_1,North_2,North_3
2018,4,17,0,0,0,1,107,-1,6.599305555555556,129.72916666666666,4.374999999999998,16.038888888888888,23.12569444444445,22.78472222222222,23.37916666666666,22.853472222222216,,,,5.461111111111111,4.645833333333333,1182.5069444444443,0.0,0,0,1,0,0,0,0,0,0,3.7534722222222214,4.3375,4.196527777777778,168.61805555555554,175.11111111111111,236.27083333333334,2.2020833333333343,2.5694444444444438,2.3499999999999996,17.700000000000003,19.275694444444444,18.688888888888876,19.189583333333342,18.53263888888889,19.512500000000003,50.638888888888886,68.11805555555556,60.18055555555556,19.44513888888888,18.74375,19.748611111111117,18.931944444444447,18.321527777777785,19.275,,,,,,,,,,3.040972222222222,3.473611111111111,3.2381944444444475,2.435416666666667,2.7875000000000005,2.606944444444444,1181.4652777777778,1182.361111111111,1181.7708333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,18,0,0,0,2,108,-1,4.88611111111111,125.08333333333333,3.459027777777776,13.504166666666666,25.30069444444445,22.416666666666668,25.563888888888872,25.038888888888895,,,,4.200000000000002,3.675694444444444,1165.451388888889,0.0,0,0,1,0,0,0,0,0,0,6.599305555555556,3.7534722222222214,4.3375,129.72916666666666,168.61805555555554,175.11111111111111,4.374999999999998,2.2020833333333343,2.5694444444444438,16.038888888888888,17.700000000000003,19.275694444444444,23.12569444444445,19.189583333333342,18.53263888888889,22.78472222222222,50.638888888888886,68.11805555555556,23.37916666666666,19.44513888888888,18.74375,22.853472222222216,18.931944444444447,18.321527777777785,,,,,,,,,,5.461111111111111,3.040972222222222,3.473611111111111,4.645833333333333,2.435416666666667,2.7875000000000005,1182.5069444444443,1181.4652777777778,1182.361111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,19,0,0,0,3,109,-1,4.418750000000002,224.60416666666666,2.4798611111111124,21.861805555555556,21.931944444444447,46.11805555555556,22.14999999999999,21.715972222222216,,,,3.4229166666666657,2.7368055555555566,1165.8958333333333,0.0,0,0,0,0,1,0,0,0,0,4.88611111111111,6.599305555555556,3.7534722222222214,125.08333333333333,129.72916666666666,168.61805555555554,3.459027777777776,4.374999999999998,2.2020833333333343,13.504166666666666,16.038888888888888,17.700000000000003,25.30069444444445,23.12569444444445,19.189583333333342,22.416666666666668,22.78472222222222,50.638888888888886,25.563888888888872,23.37916666666666,19.44513888888888,25.038888888888895,22.853472222222216,18.931944444444447,,,,,,,,,,4.200000000000002,5.461111111111111,3.040972222222222,3.675694444444444,4.645833333333333,2.435416666666667,1165.451388888889,1182.5069444444443,1181.4652777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,20,0,0,0,4,110,-1,7.1249999999999964,242.02083333333334,3.9569444444444426,19.128472222222207,17.763888888888896,74.82638888888889,17.872916666666676,17.659027777777784,,,,5.312499999999998,4.2055555555555575,1180.986111111111,0.0,0,0,0,0,1,0,0,0,0,4.418750000000002,4.88611111111111,6.599305555555556,224.60416666666666,125.08333333333333,129.72916666666666,2.4798611111111124,3.459027777777776,4.374999999999998,21.861805555555556,13.504166666666666,16.038888888888888,21.931944444444447,25.30069444444445,23.12569444444445,46.11805555555556,22.416666666666668,22.78472222222222,22.14999999999999,25.563888888888872,23.37916666666666,21.715972222222216,25.038888888888895,22.853472222222216,,,,,,,,,,3.4229166666666657,4.200000000000002,5.461111111111111,2.7368055555555566,3.675694444444444,4.645833333333333,1165.8958333333333,1165.451388888889,1182.5069444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,21,0,0,0,5,111,-1,6.8569444444444425,234.94444444444446,3.620833333333332,21.916666666666664,17.570138888888884,75.61111111111111,17.695138888888884,17.449999999999992,,,,5.038194444444443,3.9027777777777786,1181.4930555555557,0.0,0,0,0,0,1,0,0,0,0,7.1249999999999964,4.418750000000002,4.88611111111111,242.02083333333334,224.60416666666666,125.08333333333333,3.9569444444444426,2.4798611111111124,3.459027777777776,19.128472222222207,21.861805555555556,13.504166666666666,17.763888888888896,21.931944444444447,25.30069444444445,74.82638888888889,46.11805555555556,22.416666666666668,17.872916666666676,22.14999999999999,25.563888888888872,17.659027777777784,21.715972222222216,25.038888888888895,,,,,,,,,,5.312499999999998,3.4229166666666657,4.200000000000002,4.2055555555555575,2.7368055555555566,3.675694444444444,1180.986111111111,1165.8958333333333,1165.451388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,22,0,0,0,6,112,-1,5.868055555555556,247.38888888888889,3.1909722222222228,20.534722222222232,16.220138888888883,60.21527777777778,16.3923611111111,16.05763888888889,,,,4.423611111111111,3.4854166666666666,1165.9722222222222,0.019444444444444445,0,0,0,0,1,0,0,0,0,6.8569444444444425,7.1249999999999964,4.418750000000002,234.94444444444446,242.02083333333334,224.60416666666666,3.620833333333332,3.9569444444444426,2.4798611111111124,21.916666666666664,19.128472222222207,21.861805555555556,17.570138888888884,17.763888888888896,21.931944444444447,75.61111111111111,74.82638888888889,46.11805555555556,17.695138888888884,17.872916666666676,22.14999999999999,17.449999999999992,17.659027777777784,21.715972222222216,,,,,,,,,,5.038194444444443,5.312499999999998,3.4229166666666657,3.9027777777777786,4.2055555555555575,2.7368055555555566,1181.4930555555557,1180.986111111111,1165.8958333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,23,0,0,0,0,113,-1,4.4840277777777775,221.08333333333334,2.505555555555555,19.650694444444436,16.461111111111116,58.55555555555556,16.669444444444437,16.25208333333333,,,,3.468055555555557,2.7451388888888877,1181.1041666666667,0.0,0,0,0,0,1,0,0,0,0,5.868055555555556,6.8569444444444425,7.1249999999999964,247.38888888888889,234.94444444444446,242.02083333333334,3.1909722222222228,3.620833333333332,3.9569444444444426,20.534722222222232,21.916666666666664,19.128472222222207,16.220138888888883,17.570138888888884,17.763888888888896,60.21527777777778,75.61111111111111,74.82638888888889,16.3923611111111,17.695138888888884,17.872916666666676,16.05763888888889,17.449999999999992,17.659027777777784,,,,,,,,,,4.423611111111111,5.038194444444443,5.312499999999998,3.4854166666666666,3.9027777777777786,4.2055555555555575,1165.9722222222222,1181.4930555555557,1180.986111111111,0.019444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,24,0,0,0,1,114,-1,6.409027777777777,88.41666666666667,4.251388888888889,13.781944444444449,22.15138888888888,34.63194444444444,22.372916666666672,21.924999999999997,,,,5.377083333333334,4.56388888888889,1184.5,0.0,0,0,1,0,0,0,0,0,0,4.4840277777777775,5.868055555555556,6.8569444444444425,221.08333333333334,247.38888888888889,234.94444444444446,2.505555555555555,3.1909722222222228,3.620833333333332,19.650694444444436,20.534722222222232,21.916666666666664,16.461111111111116,16.220138888888883,17.570138888888884,58.55555555555556,60.21527777777778,75.61111111111111,16.669444444444437,16.3923611111111,17.695138888888884,16.25208333333333,16.05763888888889,17.449999999999992,,,,,,,,,,3.468055555555557,4.423611111111111,5.038194444444443,2.7451388888888877,3.4854166666666666,3.9027777777777786,1181.1041666666667,1165.9722222222222,1181.4930555555557,0.0,0.019444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,25,0,0,0,2,115,-1,8.60902777777778,107.75694444444444,5.179166666666666,21.861111111111107,17.842361111111117,64.08333333333333,18.106250000000003,17.562499999999996,,,,7.019444444444444,5.880555555555552,1182.75,0.07499999999999998,0,0,1,0,0,0,0,0,0,6.409027777777777,4.4840277777777775,5.868055555555556,88.41666666666667,221.08333333333334,247.38888888888889,4.251388888888889,2.505555555555555,3.1909722222222228,13.781944444444449,19.650694444444436,20.534722222222232,22.15138888888888,16.461111111111116,16.220138888888883,34.63194444444444,58.55555555555556,60.21527777777778,22.372916666666672,16.669444444444437,16.3923611111111,21.924999999999997,16.25208333333333,16.05763888888889,,,,,,,,,,5.377083333333334,3.468055555555557,4.423611111111111,4.56388888888889,2.7451388888888877,3.4854166666666666,1184.5,1181.1041666666667,1165.9722222222222,0.0,0.0,0.019444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,26,0,0,0,3,116,-1,3.758333333333332,172.40277777777777,2.2347222222222225,23.44097222222221,13.947222222222232,85.08333333333333,14.111111111111107,13.79097222222222,,,,3.130555555555555,2.608333333333332,1181.2847222222222,0.06944444444444442,0,0,0,0,1,0,0,0,0,8.60902777777778,6.409027777777777,4.4840277777777775,107.75694444444444,88.41666666666667,221.08333333333334,5.179166666666666,4.251388888888889,2.505555555555555,21.861111111111107,13.781944444444449,19.650694444444436,17.842361111111117,22.15138888888888,16.461111111111116,64.08333333333333,34.63194444444444,58.55555555555556,18.106250000000003,22.372916666666672,16.669444444444437,17.562499999999996,21.924999999999997,16.25208333333333,,,,,,,,,,7.019444444444444,5.377083333333334,3.468055555555557,5.880555555555552,4.56388888888889,2.7451388888888877,1182.75,1184.5,1181.1041666666667,0.07499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,27,0,0,0,4,117,-1,3.8902777777777775,197.91666666666666,2.3006944444444453,17.62291666666666,15.85277777777778,78.04861111111111,15.99930555555555,15.704861111111105,,,,3.1312499999999996,2.529166666666667,1182.8541666666667,0.0,0,0,0,0,1,0,0,0,0,3.758333333333332,8.60902777777778,6.409027777777777,172.40277777777777,107.75694444444444,88.41666666666667,2.2347222222222225,5.179166666666666,4.251388888888889,23.44097222222221,21.861111111111107,13.781944444444449,13.947222222222232,17.842361111111117,22.15138888888888,85.08333333333333,64.08333333333333,34.63194444444444,14.111111111111107,18.106250000000003,22.372916666666672,13.79097222222222,17.562499999999996,21.924999999999997,,,,,,,,,,3.130555555555555,7.019444444444444,5.377083333333334,2.608333333333332,5.880555555555552,4.56388888888889,1181.2847222222222,1182.75,1184.5,0.06944444444444442,0.07499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,28,0,0,0,5,118,-1,4.089583333333331,226.38194444444446,2.124305555555555,20.11041666666667,18.074305555555558,80.625,18.195138888888888,17.963888888888892,,,,3.0986111111111114,2.3444444444444437,1165.9652777777778,0.001388888888888889,0,0,0,0,1,0,0,0,0,3.8902777777777775,3.758333333333332,8.60902777777778,197.91666666666666,172.40277777777777,107.75694444444444,2.3006944444444453,2.2347222222222225,5.179166666666666,17.62291666666666,23.44097222222221,21.861111111111107,15.85277777777778,13.947222222222232,17.842361111111117,78.04861111111111,85.08333333333333,64.08333333333333,15.99930555555555,14.111111111111107,18.106250000000003,15.704861111111105,13.79097222222222,17.562499999999996,,,,,,,,,,3.1312499999999996,3.130555555555555,7.019444444444444,2.529166666666667,2.608333333333332,5.880555555555552,1182.8541666666667,1181.2847222222222,1182.75,0.0,0.06944444444444442,0.07499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,29,0,0,0,6,119,-1,4.629166666666666,113.44444444444444,3.0402777777777765,14.073611111111106,19.797222222222228,65.46527777777777,20.001388888888897,19.584722222222236,,,,3.881944444444445,3.3055555555555554,1181.4722222222222,0.0,0,0,1,0,0,0,0,0,0,4.089583333333331,3.8902777777777775,3.758333333333332,226.38194444444446,197.91666666666666,172.40277777777777,2.124305555555555,2.3006944444444453,2.2347222222222225,20.11041666666667,17.62291666666666,23.44097222222221,18.074305555555558,15.85277777777778,13.947222222222232,80.625,78.04861111111111,85.08333333333333,18.195138888888888,15.99930555555555,14.111111111111107,17.963888888888892,15.704861111111105,13.79097222222222,,,,,,,,,,3.0986111111111114,3.1312499999999996,3.130555555555555,2.3444444444444437,2.529166666666667,2.608333333333332,1165.9652777777778,1182.8541666666667,1181.2847222222222,0.001388888888888889,0.0,0.06944444444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,30,0,0,0,0,120,-1,6.406944444444445,93.79166666666667,4.550694444444444,13.065972222222225,24.01597222222223,41.69444444444444,24.2201388888889,23.813888888888876,,,,5.475694444444444,4.769444444444444,1183.201388888889,0.0,0,0,1,0,0,0,0,0,0,4.629166666666666,4.089583333333331,3.8902777777777775,113.44444444444444,226.38194444444446,197.91666666666666,3.0402777777777765,2.124305555555555,2.3006944444444453,14.073611111111106,20.11041666666667,17.62291666666666,19.797222222222228,18.074305555555558,15.85277777777778,65.46527777777777,80.625,78.04861111111111,20.001388888888897,18.195138888888888,15.99930555555555,19.584722222222236,17.963888888888892,15.704861111111105,,,,,,,,,,3.881944444444445,3.0986111111111114,3.1312499999999996,3.3055555555555554,2.3444444444444437,2.529166666666667,1181.4722222222222,1165.9652777777778,1182.8541666666667,0.0,0.001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,1,0,0,0,1,121,-1,11.745833333333332,85.54166666666667,8.409722222222225,8.828472222222222,25.467361111111117,35.34027777777778,25.638888888888893,25.322222222222226,,,,9.86319444444444,8.693055555555556,1182.3194444444443,0.0,0,1,0,0,0,0,0,0,0,6.406944444444445,4.629166666666666,4.089583333333331,93.79166666666667,113.44444444444444,226.38194444444446,4.550694444444444,3.0402777777777765,2.124305555555555,13.065972222222225,14.073611111111106,20.11041666666667,24.01597222222223,19.797222222222228,18.074305555555558,41.69444444444444,65.46527777777777,80.625,24.2201388888889,20.001388888888897,18.195138888888888,23.813888888888876,19.584722222222236,17.963888888888892,,,,,,,,,,5.475694444444444,3.881944444444445,3.0986111111111114,4.769444444444444,3.3055555555555554,2.3444444444444437,1183.201388888889,1181.4722222222222,1165.9652777777778,0.0,0.0,0.001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,2,0,0,0,2,122,-1,10.370833333333325,59.083333333333336,7.2666666666666675,12.284027777777782,26.350694444444432,33.02777777777778,26.531249999999993,26.165277777777774,,,,8.65763888888889,7.603472222222225,1182.5902777777778,0.0,0,1,0,0,0,0,0,0,0,11.745833333333332,6.406944444444445,4.629166666666666,85.54166666666667,93.79166666666667,113.44444444444444,8.409722222222225,4.550694444444444,3.0402777777777765,8.828472222222222,13.065972222222225,14.073611111111106,25.467361111111117,24.01597222222223,19.797222222222228,35.34027777777778,41.69444444444444,65.46527777777777,25.638888888888893,24.2201388888889,20.001388888888897,25.322222222222226,23.813888888888876,19.584722222222236,,,,,,,,,,9.86319444444444,5.475694444444444,3.881944444444445,8.693055555555556,4.769444444444444,3.3055555555555554,1182.3194444444443,1183.201388888889,1181.4722222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,3,0,0,0,3,123,-1,7.645138888888891,106.27083333333333,5.246527777777777,13.186111111111105,28.375,27.645833333333332,28.59444444444445,28.14930555555557,,,,6.3854166666666705,5.513888888888888,1165.0347222222222,0.0,0,0,1,0,0,0,0,0,0,10.370833333333325,11.745833333333332,6.406944444444445,59.083333333333336,85.54166666666667,93.79166666666667,7.2666666666666675,8.409722222222225,4.550694444444444,12.284027777777782,8.828472222222222,13.065972222222225,26.350694444444432,25.467361111111117,24.01597222222223,33.02777777777778,35.34027777777778,41.69444444444444,26.531249999999993,25.638888888888893,24.2201388888889,26.165277777777774,25.322222222222226,23.813888888888876,,,,,,,,,,8.65763888888889,9.86319444444444,5.475694444444444,7.603472222222225,8.693055555555556,4.769444444444444,1182.5902777777778,1182.3194444444443,1183.201388888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,4,0,0,0,4,124,-1,7.302777777777775,112.01388888888889,5.247916666666664,15.022916666666665,27.93124999999999,30.0625,28.137500000000014,27.710416666666678,,,,6.220138888888886,5.518055555555557,1182.7569444444443,0.0,0,0,1,0,0,0,0,0,0,7.645138888888891,10.370833333333325,11.745833333333332,106.27083333333333,59.083333333333336,85.54166666666667,5.246527777777777,7.2666666666666675,8.409722222222225,13.186111111111105,12.284027777777782,8.828472222222222,28.375,26.350694444444432,25.467361111111117,27.645833333333332,33.02777777777778,35.34027777777778,28.59444444444445,26.531249999999993,25.638888888888893,28.14930555555557,26.165277777777774,25.322222222222226,,,,,,,,,,6.3854166666666705,8.65763888888889,9.86319444444444,5.513888888888888,7.603472222222225,8.693055555555556,1165.0347222222222,1182.5902777777778,1182.3194444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,5,0,0,0,5,125,-1,6.175694444444445,224.33333333333334,3.282638888888889,21.93125,22.380555555555567,58.71527777777778,22.611805555555556,22.157638888888872,,,,4.5687500000000005,3.5402777777777765,1181.3055555555557,0.0,0,0,0,0,1,0,0,0,0,7.302777777777775,7.645138888888891,10.370833333333325,112.01388888888889,106.27083333333333,59.083333333333336,5.247916666666664,5.246527777777777,7.2666666666666675,15.022916666666665,13.186111111111105,12.284027777777782,27.93124999999999,28.375,26.350694444444432,30.0625,27.645833333333332,33.02777777777778,28.137500000000014,28.59444444444445,26.531249999999993,27.710416666666678,28.14930555555557,26.165277777777774,,,,,,,,,,6.220138888888886,6.3854166666666705,8.65763888888889,5.518055555555557,5.513888888888888,7.603472222222225,1182.7569444444443,1165.0347222222222,1182.5902777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,6,0,0,0,6,126,-1,4.375524475524474,159.04895104895104,2.5734265734265738,23.576923076923073,22.293706293706293,50.78321678321678,22.4895104895105,22.10349650349651,,,,3.5433566433566424,2.932867132867133,1183.4265734265734,0.0,0,0,1,0,0,0,0,0,0,6.175694444444445,7.302777777777775,7.645138888888891,224.33333333333334,112.01388888888889,106.27083333333333,3.282638888888889,5.247916666666664,5.246527777777777,21.93125,15.022916666666665,13.186111111111105,22.380555555555567,27.93124999999999,28.375,58.71527777777778,30.0625,27.645833333333332,22.611805555555556,28.137500000000014,28.59444444444445,22.157638888888872,27.710416666666678,28.14930555555557,,,,,,,,,,4.5687500000000005,6.220138888888886,6.3854166666666705,3.5402777777777765,5.518055555555557,5.513888888888888,1181.3055555555557,1182.7569444444443,1165.0347222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,7,0,0,0,0,127,-1,8.006944444444441,173.875,4.695833333333335,21.154166666666665,21.87083333333333,58.833333333333336,22.08333333333333,21.66041666666667,,,,6.151388888888886,5.079166666666664,1182.9097222222222,0.008333333333333335,0,0,1,0,0,0,0,0,0,4.375524475524474,6.175694444444445,7.302777777777775,159.04895104895104,224.33333333333334,112.01388888888889,2.5734265734265738,3.282638888888889,5.247916666666664,23.576923076923073,21.93125,15.022916666666665,22.293706293706293,22.380555555555567,27.93124999999999,50.78321678321678,58.71527777777778,30.0625,22.4895104895105,22.611805555555556,28.137500000000014,22.10349650349651,22.157638888888872,27.710416666666678,,,,,,,,,,3.5433566433566424,4.5687500000000005,6.220138888888886,2.932867132867133,3.5402777777777765,5.518055555555557,1183.4265734265734,1181.3055555555557,1182.7569444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
